rally_id,video_id,pair_idx,frame_prev,frame_curr,action_prev_type,action_curr_type,player_id,team_label,conf_prev,conf_curr,prev_player_dist,curr_player_dist,prev_top3_candidates,curr_top3_candidates,prev_best_same_team_alt_ratio,curr_best_same_team_alt_ratio,signal_type_fit_prev,signal_type_fit_curr,signal_team_geometry_prev,signal_team_geometry_curr,co_c1_fires,co_c2_fires,co_c3_fires,co_pid_invariant_fires,repair_recommendation,root_cause,notes
008ad0e7-e9d0-4c83-95b2-0dd566731578,0a383519-ecaa-411a-8e5e-e0aadc835725,4,327,350,attack,dig,1,A,0.6,0.37487787860444144,0.10966629244297624,0.040907742452086095,"[[1, 0.10966629244297624, ""A""], [2, 0.236157318080708, ""A""], [3, 0.2793696712805094, ""B""]]","[[1, 0.040907742452086095, ""A""], [2, 0.11756438782192985, ""A""], [3, 0.1776999241235826, ""B""]]",2.1534175435310168,2.873890876760779,ok,ok,matches,ambiguous,False,True,False,,ambiguous,,
a4f8ebb8-25c9-4702-9757-a301f0e31e1f,0a383519-ecaa-411a-8e5e-e0aadc835725,1,183,321,serve,attack,1,B,0.5662752259772492,0.7119874333306995,0.04238541642518099,0.06929634006389303,"[[3, 0.04238541642518099, ""A""], [1, 0.047201852739023366, ""B""], [4, 0.11760342259663331, ""A""]]","[[1, 0.06929634006389303, ""B""], [3, 0.1461407758090233, ""A""], [4, 0.18726822685751143, ""A""]]",nan,nan,unknown,wrong,ambiguous,ambiguous,False,True,False,,ambiguous,,
1db5e757-b410-41ac-b3b6-2b7ba1a0192b,0a383519-ecaa-411a-8e5e-e0aadc835725,5,358,452,dig,attack,1,A,0.6710925008205423,0.6212343401785967,0.03166866118302719,0.25711828742202125,"[[1, 0.03166866118302719, ""A""], [3, 0.09345310071690247, ""B""], [2, 0.1854051403792093, ""A""]]","[[1, 0.25711828742202125, ""A""], [2, 0.4643670587379935, ""A""]]",5.854530423868286,1.806044460679704,ok,ok,ambiguous,matches,True,True,False,,skip,,
6ed4d6fc-0246-45f8-a054-d1416558586b,16458e78-d30d-425c-805b-f9957d469a7c,5,287,302,dig,attack,2,A,0.5516551551748117,0.4130225816738409,0.02455173078880838,0.00910846313973708,"[[2, 0.02455173078880838, ""A""], [3, 0.07921592953877221, ""B""], [1, 0.118874363675623, ""A""]]","[[1, 0.00910846313973708, ""A""], [3, 0.03304056889775399, ""B""], [4, 0.03877030791396377, ""B""]]",4.84179159091344,1.0,ok,ok,matches,matches,True,True,False,,ambiguous,,
028f8384-7ea8-46d5-8bef-6d99018cf6bc,211e2a4c-c9a3-4438-9b0c-bea4e7555ad0,6,312,363,set,dig,2,A,0.5738544731359532,0.593224363238473,0.05350050864029436,0.02958876704967869,"[[2, 0.01720692811909829, ""A""], [3, 0.05350050864029436, ""B""], [4, 0.08766445262472483, ""B""]]","[[3, 0.019300126448622952, ""B""], [2, 0.02958876704967869, ""A""], [4, 0.1371915808971844, ""B""]]",nan,nan,ok,unknown,matches,violates,False,False,False,,ambiguous,,
06bafb49-9e48-47c0-b3b4-82703225c798,211e2a4c-c9a3-4438-9b0c-bea4e7555ad0,6,269,318,dig,set,4,B,0.5971320956598124,0.6592466476905068,0.011299020728883063,0.006486781915378149,"[[4, 0.011299020728883063, ""B""], [2, 0.039499644944106335, ""A""], [3, 0.126510092082918, ""B""]]","[[4, 0.006486781915378149, ""B""], [1, 0.07131943828868088, ""A""], [2, 0.09967332270210291, ""A""]]",11.196553676508199,nan,unknown,ok,ambiguous,matches,False,False,False,,skip,,
06bafb49-9e48-47c0-b3b4-82703225c798,211e2a4c-c9a3-4438-9b0c-bea4e7555ad0,7,318,361,set,attack,4,B,0.6592466476905068,0.8877686023063199,0.006486781915378149,0.0790000928239835,"[[4, 0.006486781915378149, ""B""], [1, 0.07131943828868088, ""A""], [2, 0.09967332270210291, ""A""]]","[[1, 0.0790000928239835, ""A""], [3, 0.08635080500612877, ""B""], [4, 0.1274632526728291, ""B""]]",nan,1.0930468803185214,ok,ok,matches,violates,False,False,False,,ambiguous,,
aec3fc7d-6308-476c-977a-97da00c670e3,23a5f798-78a0-4b3a-8647-b4a2166274b1,4,197,254,set,dig,4,A,0.6,0.7147368902271968,0.040517749898483356,0.06736241349337586,"[[2, 0.040517749898483356, ""A""], [4, 0.05624666671248638, ""A""], [3, 0.1987474134713595, ""B""]]","[[1, 0.06736241349337586, ""B""], [3, 0.10352004549807378, ""B""], [2, 0.30297073620728454, ""A""]]",1.0,4.497622939787889,wrong,unknown,ambiguous,ambiguous,False,False,False,I-2,ambiguous,,
714194e6-06fc-414b-a688-ffb091070e6b,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,1,66,115,serve,set,3,A,0.5763898411296595,0.3822321636835276,0.013248620278122333,0.001622250921938654,"[[3, 0.013248620278122333, ""A""], [4, 0.014566502245388436, ""A""], [1, 0.16788258428697542, ""B""]]","[[3, 0.001622250921938654, ""A""], [1, 0.05407674371430599, ""B""], [2, 0.05793288980001738, ""B""]]",1.0994731481165887,nan,unknown,wrong,ambiguous,ambiguous,True,True,False,,repair_curr,,
714194e6-06fc-414b-a688-ffb091070e6b,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,3,161,187,attack,dig,2,B,0.6,0.4754111507827028,0.07110035508364672,0.006056328737546014,"[[2, 0.07110035508364672, ""B""], [4, 0.10399387548232626, ""A""], [1, 0.206518150042145, ""B""]]","[[2, 0.006056328737546014, ""B""], [4, 0.14682515878617677, ""A""], [1, 0.22861106697698183, ""B""]]",2.9046008251180275,37.74746663927189,ok,ok,violates,ambiguous,True,True,False,,ambiguous,,
d7df73b1-b1eb-4593-8bd5-fd4eb9e08d80,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,4,182,206,attack,dig,2,B,0.7808821838638675,0.7832272016666627,0.08977506087295975,0.043400087500250505,"[[1, 0.08977506087295975, ""B""], [2, 0.14620516359569047, ""B""], [4, 0.1852252102161129, ""A""]]","[[2, 0.043400087500250505, ""B""], [1, 0.14859752552841732, ""B""], [4, 0.19345674391011677, ""A""]]",1.0,3.4238992151239236,ok,ok,ambiguous,ambiguous,True,True,False,,skip,,
8d3205ed-b0dc-4c0c-bc24-fda34554e45f,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,1,73,120,serve,set,3,A,0.5406518531316848,0.7979123063671755,0.022889854070114006,0.015746801876164493,"[[4, 0.022889854070114006, ""A""], [2, 0.08920268819045153, ""B""], [3, 0.10661614722137158, ""A""]]","[[3, 0.015746801876164493, ""A""], [4, 0.05198446521536862, ""A""], [2, 0.09717284979486031, ""B""]]",1.0,3.301271307290409,unknown,wrong,ambiguous,ambiguous,False,True,False,I-2,ambiguous,,
06bb6064-a404-4937-8799-23b36e422ab4,23f17802-39a2-45a9-a429-d7cdc0e7ce6f,1,190,195,serve,receive,1,A,0.7,0.7,nan,0.05454643206185258,[],"[[1, 0.05454643206185258, ""A""], [4, 0.3163173292027613, ""B""], [3, 0.3885389068227731, ""B""]]",nan,nan,unknown,ok,ambiguous,ambiguous,False,True,False,"I-5,I-5,I-5,I-5",skip,,
4d874829-4667-42d6-adcd-96b24860aaef,2d105b7b-12be-476e-b010-1b274380b891,9,464,504,attack,set,1,B,0.470219466465254,0.39317121898121604,0.032533463064484784,0.033081049407699875,"[[1, 0.032533463064484784, ""B""], [4, 0.11091753777805931, ""A""], [2, 0.19548698801362838, ""B""]]","[[1, 0.033081049407699875, ""B""], [4, 0.0402212906355334, ""A""], [2, 0.050044635585116244, ""B""]]",6.008797391969996,1.512788635219896,unknown,unknown,matches,violates,False,False,False,,repair_curr,,
114f3446-6fe4-40f6-b548-b7969dd9b01e,2d105b7b-12be-476e-b010-1b274380b891,1,46,81,serve,receive,4,A,0.7,0.7,nan,0.09719335085537166,[],"[[3, 0.05822855681686516, ""A""], [1, 0.09719335085537166, ""B""], [4, 0.10527686485697439, ""A""]]",nan,0.5991002090617498,unknown,ok,ambiguous,violates,True,True,False,,repair_curr,,
114f3446-6fe4-40f6-b548-b7969dd9b01e,2d105b7b-12be-476e-b010-1b274380b891,2,81,122,receive,set,4,A,0.7,0.9497801798614868,0.09719335085537166,0.002664524994069028,"[[3, 0.05822855681686516, ""A""], [1, 0.09719335085537166, ""B""], [4, 0.10527686485697439, ""A""]]","[[4, 0.002664524994069028, ""A""], [3, 0.03481350445930788, ""A""], [1, 0.03911375822888239, ""B""]]",0.5991002090617498,13.065557477148584,ok,ok,violates,matches,True,True,False,,repair_prev,,
114f3446-6fe4-40f6-b548-b7969dd9b01e,2d105b7b-12be-476e-b010-1b274380b891,4,173,231,attack,set,3,A,0.6572142008202733,0.5553807783640219,0.03809439414890258,0.002433053513418372,"[[3, 0.03809439414890258, ""A""], [1, 0.11009668996145236, ""B""], [4, 0.16398312723076763, ""A""]]","[[3, 0.002433053513418372, ""A""], [1, 0.04486899604757907, ""B""], [4, 0.11720953714223732, ""A""]]",4.304652453318821,48.17384266142227,ok,unknown,matches,ambiguous,True,True,False,,skip,,
1e38daab-c435-4298-8788-cafb19c18171,2e984c43-cef6-4215-8d8e-50d892b510b9,2,83,135,receive,set,2,B,0.7,0.9181189997189514,0.0534224739790929,0.001912678841857516,"[[2, 0.03555889291398511, ""B""], [4, 0.0534224739790929, ""A""], [101, 0.14151865461055024, ""?""]]","[[2, 0.001912678841857516, ""B""], [4, 0.06876153492441206, ""A""], [3, 0.08629270242741066, ""A""]]",nan,nan,ok,ok,matches,matches,True,True,False,I-2,skip,,
a90fca71-eee5-4bc4-92a5-2a3c8b53ee38,2e984c43-cef6-4215-8d8e-50d892b510b9,2,106,155,receive,set,4,B,0.9,0.9073174965306819,0.06629603371938594,0.0015592590207700642,"[[2, 0.06580414074740702, ""A""], [4, 0.1191282856867915, ""B""], [1, 0.28755506200279823, ""A""]]","[[4, 0.0015592590207700642, ""B""], [2, 0.053425425890994666, ""A""], [3, 0.07443199999765877, ""B""]]",nan,47.73549423552437,ok,ok,violates,matches,False,True,False,,ambiguous,,
422567f8-240f-4856-8048-13dd281bc342,304df1bf-1027-4815-b5b9-76bf55780b07,8,393,449,dig,set,3,B,0.7961046144189123,0.9259729190374539,0.0315898065467845,0.0548395855797154,"[[3, 0.0315898065467845, ""B""], [1, 0.06517054376153762, ""A""], [4, 0.1809535075510726, ""B""]]","[[3, 0.014682048819292609, ""B""], [4, 0.03550841525115585, ""B""], [1, 0.0548395855797154, ""A""]]",5.728224618377466,0.6474960537318512,ok,ok,matches,matches,False,False,False,,skip,,
422567f8-240f-4856-8048-13dd281bc342,304df1bf-1027-4815-b5b9-76bf55780b07,9,449,495,set,attack,3,B,0.9259729190374539,0.8640122373819142,0.0548395855797154,0.02737859257976089,"[[3, 0.014682048819292609, ""B""], [4, 0.03550841525115585, ""B""], [1, 0.0548395855797154, ""A""]]","[[3, 0.02737859257976089, ""B""], [1, 0.02737859257976089, ""A""], [4, 0.1719223064009088, ""B""]]",0.6474960537318512,6.279442812849304,ok,ok,matches,matches,False,False,False,,skip,,
0793ebd2-5301-4317-a7ba-3fb3bf9fe368,304df1bf-1027-4815-b5b9-76bf55780b07,3,190,260,set,attack,1,A,0.8618364327305522,0.7525092522049878,0.01632450263771158,0.12911815355983655,"[[1, 0.01632450263771158, ""A""], [2, 0.5028129764467139, ""A""], [3, 0.3996862451112739, ""B""]]","[[2, 0.12911815355983655, ""A""], [4, 0.24127672500995426, ""B""], [3, 0.37015844439014234, ""B""]]",30.80112072052688,1.0,ok,ok,matches,matches,True,True,False,,skip,,
0793ebd2-5301-4317-a7ba-3fb3bf9fe368,304df1bf-1027-4815-b5b9-76bf55780b07,7,381,415,attack,dig,4,B,0.6701205709694723,0.6405615459116248,0.0161465216404358,0.04867193606548844,"[[4, 0.0161465216404358, ""B""], [2, 0.09553600840999346, ""A""], [3, 0.12182608690684865, ""B""]]","[[4, 0.005762144429447855, ""B""], [2, 0.04867193606548844, ""A""], [3, 0.11418956217463802, ""B""]]",7.545035991018592,2.3461068411372654,ok,ok,matches,ambiguous,True,True,False,,skip,,
49582c29-f09c-4b39-8435-bd19451812c8,313c6c95-e586-4585-bfce-a2d293d96815,6,265,316,attack,attack,1,B,0.7967585903392488,0.6199302353675964,0.000757016877227413,0.012325827181637033,"[[1, 0.000757016877227413, ""B""], [2, 0.16200948567192103, ""B""], [4, 0.24435775912906177, ""A""]]","[[1, 0.012325827181637033, ""B""], [2, 0.12441203278717704, ""B""], [3, 0.17950439106283356, ""A""]]",214.01040128099058,10.093605155565184,ok,unknown,matches,ambiguous,False,True,False,,skip,,
65c54107-6c0f-4888-9600-6ec06939c8b5,313c6c95-e586-4585-bfce-a2d293d96815,3,164,223,attack,attack,1,B,0.800169956533518,0.11793596464631668,0.0051460142764213155,0.042638291647627384,"[[1, 0.0051460142764213155, ""B""], [4, 0.16011247849724122, ""A""], [2, 0.1772748771819607, ""B""]]","[[1, 0.03275596921320869, ""B""], [4, 0.08516287566675082, ""A""], [2, 0.08900750692769992, ""B""]]",34.4489672316344,2.0875017147328125,ok,unknown,matches,ambiguous,False,True,False,,ambiguous,,
67abc72e-530f-4aeb-9eb7-0211b4adf7cc,35ff869f-5698-4982-bcdb-267e11d70e0d,1,76,135,serve,receive,1,A,0.6202595619216651,0.5494271059256455,0.05582415744057721,0.06425917759725956,"[[4, 0.05582415744057721, ""B""], [3, 0.15637080780980067, ""B""], [1, 0.17656886589776194, ""A""]]","[[1, 0.06425917759725956, ""A""], [4, 0.2920078321827032, ""B""], [3, 0.371613982366643, ""B""]]",nan,nan,unknown,ok,ambiguous,ambiguous,False,True,False,,skip,,
8dc2e70e-8fde-47e3-a976-6edc7deee422,35ff869f-5698-4982-bcdb-267e11d70e0d,5,377,574,dig,attack,3,B,0.8018058657455578,0.8727813883263621,0.03482516820896744,0.07246769961918216,"[[3, 0.03482516820896744, ""B""], [1, 0.09111517883400314, ""A""], [4, 0.17845088937150091, ""B""]]","[[3, 0.07246769961918216, ""B""], [2, 0.18191434195097633, ""A""], [4, 0.21033434942722562, ""B""]]",5.12419317835628,2.9024565500565473,ok,ok,matches,matches,False,False,False,,skip,,
de12d43e-788c-48ac-9d8d-f464d0bb2719,38f65800-cc68-4653-aa45-6fbe5f8ed8c3,2,176,226,receive,set,4,B,0.9,0.8703138582715783,0.002040359740460594,0.03414126350632921,"[[4, 0.002040359740460594, ""B""], [2, 0.057239928574223276, ""A""], [3, 0.11936715861039725, ""B""]]","[[4, 0.03335308922023174, ""B""], [2, 0.03414126350632921, ""A""], [1, 0.05044595947163383, ""A""]]",58.50299642917435,nan,ok,ok,matches,matches,False,False,False,,skip,,
efe1f9d7-9a8c-4519-b372-a2615c778156,38f65800-cc68-4653-aa45-6fbe5f8ed8c3,5,329,357,attack,dig,2,B,0.9381786916343562,0.4398160445529688,0.04802537912251968,0.037681018061854914,"[[2, 0.04802537912251968, ""B""], [3, 0.07176116761359345, ""A""], [1, 0.18989880517420768, ""B""]]","[[4, 0.037681018061854914, ""A""], [2, 0.06805232145907583, ""B""], [3, 0.0723639126904536, ""A""]]",3.9541344315002362,nan,ok,ok,matches,matches,True,True,False,,ambiguous,,
2e8b3ce2-6396-4d1b-bf1b-77e384180bea,3ad271bd-b94d-4d63-86ec-4ecbe5dbfeac,3,183,228,set,attack,2,A,0.5494391586384185,0.948718099988806,0.19579196381337188,0.04775320040476024,"[[2, 0.17863570007640361, ""A""], [4, 0.18055942549552736, ""B""], [3, 0.19826716065011257, ""B""]]","[[2, 0.04775320040476024, ""A""], [3, 0.1390295406912676, ""B""], [4, 0.27511224424609076, ""B""]]",nan,nan,ok,ok,violates,matches,False,False,False,,ambiguous,,
4740d2c9-8bb6-4ee9-add9-5f0d808439b5,3ad271bd-b94d-4d63-86ec-4ecbe5dbfeac,1,106,124,serve,receive,4,A,0.55,0.3800782451599497,nan,0.11070467636588749,[],"[[3, 0.11070467636588749, ""A""], [2, 0.14429265800519747, ""B""], [1, 0.17700172512752654, ""B""]]",nan,1.0,unknown,ok,ambiguous,violates,False,True,False,,repair_curr,,
4740d2c9-8bb6-4ee9-add9-5f0d808439b5,3ad271bd-b94d-4d63-86ec-4ecbe5dbfeac,2,124,139,receive,dig,4,A,0.3800782451599497,0.4394356495161457,0.11070467636588749,0.11508869227347011,"[[3, 0.11070467636588749, ""A""], [2, 0.14429265800519747, ""B""], [1, 0.17700172512752654, ""B""]]","[[3, 0.11508869227347011, ""A""], [2, 0.14328189746511222, ""B""], [1, 0.17613957372121394, ""B""]]",1.0,1.0,ok,unknown,violates,matches,False,True,False,,repair_prev,,
c3c9d54f-5b18-4c11-8065-6209d268a4e0,3ad271bd-b94d-4d63-86ec-4ecbe5dbfeac,1,205,287,serve,receive,3,A,0.5359169006729732,0.9,0.03404728593612612,0.019838332836491338,"[[4, 0.03404728593612612, ""A""], [1, 0.04189311734281164, ""B""], [3, 0.06380487389045937, ""A""]]","[[3, 0.019838332836491338, ""A""], [4, 0.18924180268331034, ""A""], [2, 0.21758278272714413, ""B""]]",1.0,9.539198895544903,unknown,ok,ambiguous,ambiguous,False,True,False,,skip,,
439009b5-a9a4-412f-a597-c9eeec1a30f6,4a22f8f0-9bda-4656-920d-a3330619c3e8,4,482,519,attack,dig,2,A,0.8834748457314552,0.200303915331446,0.045936803208379215,0.0397003989466505,"[[2, 0.045936803208379215, ""A""], [3, 0.11980380199140747, ""B""], [1, 0.1492713183541196, ""A""]]","[[3, 0.03809285346422662, ""B""], [2, 0.0397003989466505, ""A""], [20, 0.12768554068973917, ""B""]]",3.249492953982732,nan,ok,ok,matches,matches,True,True,False,,ambiguous,,
187030ee-9ebb-49f8-8757-cd01ad880ef8,4cd680c7-2333-4dab-9fed-159f064a9e8c,3,118,169,set,attack,2,B,0.9218396426798108,0.6327284111555507,0.0007799854209485386,0.03607450294659065,"[[1, 0.0007799854209485386, ""B""], [2, 0.04514137404354604, ""B""], [3, 0.045430884357014756, ""A""]]","[[1, 0.03607450294659065, ""B""], [2, 0.11513204502342632, ""B""], [3, 0.13529644229288532, ""A""]]",1.0,1.0,ok,ok,matches,matches,False,False,False,,skip,,
d68696e6-c522-41db-a8e7-130769b49c9e,4f2bd66a-61a1-49ac-8137-fd2576e0e851,1,195,220,serve,receive,4,A,0.7,0.5155801593438325,nan,0.03768692301831553,[],"[[4, 0.03768692301831553, ""A""], [1, 0.3909579405938866, ""B""], [3, 0.4919506362448501, ""B""]]",nan,nan,unknown,ok,ambiguous,ambiguous,True,True,False,,skip,,
930c0fa2-77dd-409e-b79c-62f5021d22f5,4f2bd66a-61a1-49ac-8137-fd2576e0e851,3,243,448,set,set,4,A,0.8504270809850852,0.9000338212367858,0.04557067860668847,0.005123187683994235,"[[4, 0.04557067860668847, ""A""], [1, 0.08247296784234748, ""B""], [2, 0.09177788013547739, ""B""]]","[[4, 0.005123187683994235, ""A""], [1, 0.1405193519642138, ""B""], [3, 0.15960067330368138, ""A""]]",nan,31.152611059380618,ok,wrong,violates,matches,False,False,False,,ambiguous,,
2dff5eeb-d0de-4ad8-88b4-e35e04ad00cd,56f2739d-ff3c-4cac-8ada-4f275e57ab63,3,126,170,set,attack,1,B,0.7503890206879558,0.5725133831273875,0.04533185709961649,0.0848025049704051,"[[1, 0.03850453668285428, ""B""], [3, 0.04533185709961649, ""A""], [4, 0.1252281055983003, ""A""]]","[[3, 0.0848025049704051, ""A""], [2, 0.10818760761394443, ""B""], [4, 0.1851820954064005, ""A""]]",nan,1.2757595739854666,ok,ok,matches,violates,False,False,False,I-2,ambiguous,,
afba1e99-e329-4062-91be-229779bd71e7,56f2739d-ff3c-4cac-8ada-4f275e57ab63,1,50,81,serve,receive,3,A,0.6655874923422527,0.9,0.13707628624336746,0.0387116848965718,"[[1, 0.09819907434716926, ""B""], [4, 0.13707628624336746, ""A""], [2, 0.28179802215865457, ""B""]]","[[3, 0.0387116848965718, ""A""], [4, 0.17880630822675062, ""A""], [1, 0.21780320254403568, ""B""]]",1.0,4.618923425949492,unknown,ok,ambiguous,ambiguous,False,True,False,,skip,,
ef0585b3-52c4-4c47-a4f2-ed7643f84111,56f2739d-ff3c-4cac-8ada-4f275e57ab63,2,74,126,receive,set,3,B,0.8473842467674142,0.8448007199947255,0.12086328247667463,0.005068241523087943,"[[3, 0.10721770418367531, ""B""], [1, 0.12086328247667463, ""A""], [2, 0.15176238768431535, ""A""]]","[[3, 0.005068241523087943, ""B""], [1, 0.06599299147375769, ""A""], [2, 0.29378022530975806, ""A""]]",nan,nan,ok,ok,matches,matches,False,False,False,I-2,skip,,
7f0f540a-aa6b-4c37-b2e6-eec3b7e74da7,5c756c41-1cc1-4486-a95c-97398912cfbe,3,281,390,set,set,1,A,0.8867828409217924,0.8953591020470667,0.024331898728664772,0.027943856745876194,"[[2, 0.024331898728664772, ""A""], [4, 0.211240943218773, ""B""], [3, 0.32363238987142384, ""B""]]","[[1, 0.027943856745876194, ""A""], [2, 0.15085663407788802, ""A""], [4, 0.2165864244579169, ""B""]]",1.0,5.3985616749252285,ok,wrong,matches,matches,True,True,False,,ambiguous,,
53ca3586-1751-4dec-94f2-f996651e7126,601d4a69-b6e9-4b7c-9bd4-2511d282dc5e,3,188,219,set,attack,4,B,0.946916959879881,0.7939727614329719,0.05660785609362741,0.03548156379725477,"[[3, 0.03441903831025003, ""B""], [4, 0.04412878014986961, ""B""], [2, 0.05660785609362741, ""A""]]","[[4, 0.0031542335668584246, ""B""], [2, 0.03548156379725477, ""A""], [3, 0.04536053372937721, ""B""]]",0.6080258233649081,1.278425437744849,ok,ok,matches,matches,False,False,False,,skip,,
