rally_id,video_id,pair_idx,frame_prev,frame_curr,action_prev_type,action_curr_type,player_id,team_label,conf_prev,conf_curr,prev_player_dist,curr_player_dist,prev_top3_candidates,curr_top3_candidates,prev_best_same_team_alt_ratio,curr_best_same_team_alt_ratio,signal_type_fit_prev,signal_type_fit_curr,signal_team_geometry_prev,signal_team_geometry_curr,co_c1_fires,co_c2_fires,co_c3_fires,co_pid_invariant_fires,repair_recommendation,root_cause,notes
714194e6-06fc-414b-a688-ffb091070e6b,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,1,66,115,serve,dig,3,B,0.8429189902865822,0.525293450309848,0.013248620278122333,0.001622250921938654,"[[3, 0.013248620278122333, ""B""], [4, 0.014566502245388436, ""B""], [1, 0.16788258428697542, ""A""]]","[[3, 0.001622250921938654, ""B""], [1, 0.05407674371430599, ""A""], [2, 0.05793288980001738, ""A""]]",1.0994731481165887,nan,unknown,ok,ambiguous,ambiguous,True,True,False,,skip,,
714194e6-06fc-414b-a688-ffb091070e6b,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,3,161,187,attack,dig,2,A,0.6,0.47205805202192114,0.07110035508364672,0.006056328737546014,"[[2, 0.07110035508364672, ""A""], [4, 0.10399387548232626, ""B""], [1, 0.206518150042145, ""A""]]","[[2, 0.006056328737546014, ""A""], [4, 0.14682515878617677, ""B""], [1, 0.22861106697698183, ""A""]]",2.9046008251180275,37.74746663927189,ok,ok,violates,ambiguous,True,True,False,,ambiguous,,
d7df73b1-b1eb-4593-8bd5-fd4eb9e08d80,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,3,182,206,attack,dig,2,A,0.6297646272255496,0.7959915658687877,0.08977506087295975,0.043400087500250505,"[[1, 0.08977506087295975, ""A""], [2, 0.14620516359569047, ""A""], [4, 0.1852252102161129, ""B""]]","[[2, 0.043400087500250505, ""A""], [1, 0.14859752552841732, ""A""], [4, 0.19345674391011677, ""B""]]",1.0,3.4238992151239236,ok,ok,ambiguous,ambiguous,True,True,False,,skip,,
9c6fce48-f44b-42b5-b819-82613bfd341d,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,1,56,94,serve,receive,4,A,0.9,0.3604357968748867,0.06504663168189448,0.16644988113257103,"[[4, 0.06504663168189448, ""A""], [1, 0.09372070120423681, ""B""], [3, 0.1166706769116163, ""A""]]","[[2, 0.16644988113257103, ""B""], [3, 0.4272437546624783, ""A""], [1, 0.4797688400140325, ""B""]]",1.793646709981621,2.5668012001894724,unknown,ok,ambiguous,matches,False,True,False,,ambiguous,,
8d3205ed-b0dc-4c0c-bc24-fda34554e45f,23b662ba-99e0-47d6-a9ac-90bb6fa9bdd1,5,191,251,dig,attack,2,B,0.7870357681552862,0.7999845890117147,0.05431771916313906,0.04415122610116257,"[[1, 0.004067385247471074, ""B""], [3, 0.2546205360219698, ""A""], [2, 0.3044956862843238, ""B""]]","[[2, 0.04415122610116257, ""B""], [1, 0.13299269466589778, ""B""], [3, 0.1723798051601068, ""A""]]",0.07488137039140022,3.01220841208747,ok,ok,ambiguous,matches,True,True,False,I-2,ambiguous,,
991cfe31-5348-4e0b-be2d-264a3449380a,23f17802-39a2-45a9-a429-d7cdc0e7ce6f,4,470,516,set,dig,1,A,0.9407234872513405,0.48635218436715855,0.0012196020465637066,0.07674357907288265,"[[1, 0.0012196020465637066, ""A""], [3, 0.15760134928116626, ""B""], [4, 0.21395059836842473, ""B""]]","[[3, 0.01805030050814709, ""B""], [1, 0.07674357907288265, ""A""], [4, 0.16158127090704283, ""B""]]",nan,nan,wrong,unknown,matches,ambiguous,True,True,False,"I-5,I-5,I-5,I-5",ambiguous,,
06bb6064-a404-4937-8799-23b36e422ab4,23f17802-39a2-45a9-a429-d7cdc0e7ce6f,1,190,195,serve,receive,1,A,0.7,0.7,nan,0.05454643206185258,[],"[[1, 0.05454643206185258, ""A""], [4, 0.3163173292027613, ""B""], [3, 0.3885389068227731, ""B""]]",nan,nan,unknown,ok,ambiguous,ambiguous,False,True,False,"I-5,I-5,I-5,I-5",skip,,
6f4f930f-42fe-493e-a006-5dfbfee33856,2b2d7786-1f78-4856-95d5-d3003b15f2a3,3,276,430,set,dig,3,B,0.39472805221273277,0.6,0.03463924706920426,0.05809341449844748,"[[3, 0.02595746641818859, ""B""], [4, 0.08870645658868712, ""B""], [1, 0.13053268553012123, ""A""]]","[[3, 0.05042624746210074, ""B""], [4, 0.05809341449844748, ""B""], [2, 0.1776687801042424, ""A""]]",2.5608656103715046,1.0,wrong,unknown,ambiguous,matches,False,False,False,,repair_prev,,
6f4f930f-42fe-493e-a006-5dfbfee33856,2b2d7786-1f78-4856-95d5-d3003b15f2a3,5,523,563,set,set,1,A,0.8402292417811383,0.40519245894937594,0.013099187669951443,0.04053953960849716,"[[1, 0.013099187669951443, ""A""], [2, 0.060952489609473755, ""A""], [4, 0.1407425580418013, ""B""]]","[[1, 0.01800627138448482, ""A""], [2, 0.10223322856850363, ""A""], [4, 0.13012436066748267, ""B""]]",4.653150343764767,2.521815234109747,ok,wrong,ambiguous,matches,False,False,False,,repair_curr,,
16a083a5-0d03-49f7-aed9-37726909e68b,2b2d7786-1f78-4856-95d5-d3003b15f2a3,3,252,367,set,attack,4,A,0.3901870012996732,0.5701872773378455,0.08044872057757164,0.08939473185159445,"[[4, 0.08044872057757164, ""A""], [3, 0.10401232809395583, ""A""], [1, 0.16154516322042717, ""B""]]","[[4, 0.08939473185159445, ""A""], [1, 0.1079684233923054, ""B""], [3, 0.24923385697511727, ""A""]]",1.292902203381386,2.7880150408513353,ok,ok,ambiguous,matches,False,True,False,,ambiguous,,
31cf1130-a7ec-418a-b2a5-aa83f0da5eac,2b2d7786-1f78-4856-95d5-d3003b15f2a3,2,83,152,receive,receive,4,A,0.6254643304152169,0.6265713050282411,0.1365308630145723,0.016728864824043323,"[[4, 0.13435749118163434, ""A""], [2, 0.1365308630145723, ""B""], [3, 0.19888916432951556, ""A""]]","[[4, 0.016728864824043323, ""A""], [1, 0.06987389319853382, ""B""], [2, 0.14617854563319138, ""B""]]",1.4567341034699797,nan,ok,unknown,ambiguous,matches,False,False,False,I-2,skip,,
31cf1130-a7ec-418a-b2a5-aa83f0da5eac,2b2d7786-1f78-4856-95d5-d3003b15f2a3,3,152,331,receive,attack,4,A,0.6265713050282411,0.5795928952965662,0.016728864824043323,0.10116969124389853,"[[4, 0.016728864824043323, ""A""], [1, 0.06987389319853382, ""B""], [2, 0.14617854563319138, ""B""]]","[[4, 0.10116969124389853, ""A""], [3, 0.18777633787230463, ""A""], [1, 0.3649591106837765, ""B""]]",nan,1.8560532859551382,unknown,ok,matches,matches,False,False,False,I-2,skip,,
114f3446-6fe4-40f6-b548-b7969dd9b01e,2d105b7b-12be-476e-b010-1b274380b891,1,46,81,serve,receive,4,A,0.7,0.5115063957602706,nan,0.09719335085537166,[],"[[3, 0.05822855681686516, ""A""], [1, 0.09719335085537166, ""B""], [4, 0.10527686485697439, ""A""]]",nan,0.5991002090617498,unknown,ok,ambiguous,violates,True,True,False,,repair_curr,,
114f3446-6fe4-40f6-b548-b7969dd9b01e,2d105b7b-12be-476e-b010-1b274380b891,2,81,122,receive,set,4,A,0.5115063957602706,0.9385913847078027,0.09719335085537166,0.002664524994069028,"[[3, 0.05822855681686516, ""A""], [1, 0.09719335085537166, ""B""], [4, 0.10527686485697439, ""A""]]","[[4, 0.002664524994069028, ""A""], [3, 0.03481350445930788, ""A""], [1, 0.03911375822888239, ""B""]]",0.5991002090617498,13.065557477148584,ok,ok,violates,matches,True,True,False,,repair_prev,,
114f3446-6fe4-40f6-b548-b7969dd9b01e,2d105b7b-12be-476e-b010-1b274380b891,4,173,231,attack,set,3,A,0.6361410599899252,0.5627522186924524,0.03809439414890258,0.002433053513418372,"[[3, 0.03809439414890258, ""A""], [1, 0.11009668996145236, ""B""], [4, 0.16398312723076763, ""A""]]","[[3, 0.002433053513418372, ""A""], [1, 0.04486899604757907, ""B""], [4, 0.11720953714223732, ""A""]]",4.304652453318821,48.17384266142227,ok,unknown,matches,ambiguous,True,True,False,,skip,,
1e38daab-c435-4298-8788-cafb19c18171,2e984c43-cef6-4215-8d8e-50d892b510b9,2,83,135,receive,set,2,B,0.7,0.9298476302827263,0.0534224739790929,0.001912678841857516,"[[2, 0.03555889291398511, ""B""], [4, 0.0534224739790929, ""A""], [101, 0.14151865461055024, ""?""]]","[[2, 0.001912678841857516, ""B""], [4, 0.06876153492441206, ""A""], [3, 0.08629270242741066, ""A""]]",nan,nan,ok,ok,matches,matches,True,True,False,I-2,skip,,
a90fca71-eee5-4bc4-92a5-2a3c8b53ee38,2e984c43-cef6-4215-8d8e-50d892b510b9,2,106,155,receive,set,4,B,0.5860886652144311,0.8447623633663488,0.06629603371938594,0.0015592590207700642,"[[2, 0.06580414074740702, ""A""], [4, 0.1191282856867915, ""B""], [1, 0.28755506200279823, ""A""]]","[[4, 0.0015592590207700642, ""B""], [2, 0.053425425890994666, ""A""], [3, 0.07443199999765877, ""B""]]",nan,47.73549423552437,ok,ok,violates,matches,False,True,False,,ambiguous,,
422567f8-240f-4856-8048-13dd281bc342,304df1bf-1027-4815-b5b9-76bf55780b07,8,393,449,dig,set,3,A,0.8216869182073271,0.9649657970781272,0.0315898065467845,0.0548395855797154,"[[3, 0.0315898065467845, ""A""], [1, 0.06517054376153762, ""B""], [4, 0.1809535075510726, ""A""]]","[[3, 0.014682048819292609, ""A""], [4, 0.03550841525115585, ""A""], [1, 0.0548395855797154, ""B""]]",5.728224618377466,0.6474960537318512,ok,ok,matches,matches,False,False,False,,skip,,
422567f8-240f-4856-8048-13dd281bc342,304df1bf-1027-4815-b5b9-76bf55780b07,9,449,495,set,attack,3,A,0.9649657970781272,0.7103580859497831,0.0548395855797154,0.02737859257976089,"[[3, 0.014682048819292609, ""A""], [4, 0.03550841525115585, ""A""], [1, 0.0548395855797154, ""B""]]","[[3, 0.02737859257976089, ""A""], [1, 0.02737859257976089, ""B""], [4, 0.1719223064009088, ""A""]]",0.6474960537318512,6.279442812849304,ok,ok,matches,matches,False,False,False,,skip,,
